ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_wavelength,Location_Center_X,Location_Center_Y,Number_Object_Number,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
1,15,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1813.7150857542877,1189.081204060203,15,0.17023718328736193,0.08618308124102603,0.060938344878538775,0.043474814073654056,-0.026346708198974778,0.07637336316730314,0.006997629570418162,0.0346857567803216,-0.009390482790085475,-0.07004114621482316,0.028465361758388763,-0.0884037549669281,0.0,6.217248937900877e-15,0.06656774503836349,-0.04443580214685383,0.06627181207541222,-4.440892098500626e-15,0.0,1928.0,1823.4623425233863,1811.5956688565452,1799.314781627331,1786.7310737399391,1773.9245800441563,1762.919625648514,1751.4338733975937,1739.1529861683794,1728.3740263866302,1717.346981997358,1916.738877608623,1707.198617264526,1695.0,1904.8722039417817,1893.4197438373137,1881.9672837328458,1870.5148236283776,1858.7512044518419,1847.1956898570686,1835.3290161902273,1159.0,1192.0,1195.0,1197.0,1198.2689262600607,1199.0,1199.919625648514,1200.0,1200.0,1199.6259736133698,1199.346981997358,1164.0,1199.801382735474,1200.0,1167.0,1171.0,1175.0,1179.0,1182.2487955481583,1186.0,1189.0,262.1862870792079
1,16,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,854.5213333333334,1265.7563333333333,16,-0.05695861799101998,0.04827794005334951,0.06398538042235113,0.15239597914881187,0.10990519693860423,0.14672551410438528,2.6645352591003757e-15,-0.026053557523693316,0.05595149047514414,-0.024582826654855783,-0.08288679891012718,-1.2989609388114332e-14,-0.05439460050743372,-0.054492647721901655,0.054492647721901655,0.1653463258357981,0.05846933641182961,0.07093622015292622,0.10132256345036184,785.0,862.0,867.2738636073764,872.0,876.0,878.112101397124,879.0,878.0,877.0,876.3713943083803,875.0,793.2688077169751,874.0,874.0,801.8305086527633,810.8064231509247,820.4894444302729,830.6369318036882,840.3199530830364,848.2958675811977,855.5646752981727,1168.0,1251.1787229840295,1262.2738636073764,1273.595880271555,1285.2186724776907,1296.887898602876,1309.7068975770812,1322.5723304703365,1335.4377633635913,1347.6286056916197,1360.3402020253554,1177.268807716975,1372.3772077938643,1384.0,1185.8305086527635,1194.8064231509247,1203.489444430273,1211.6369318036882,1220.3199530830364,1230.2958675811979,1240.5646752981727,265.5929291125635
1,17,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,752.6525423728814,1348.0172881355932,17,0.0,0.04870095817851028,0.020962003415980757,-4.440892098500626e-15,0.08844308644298193,-0.07408915551756068,0.059518692186053546,-0.04032204954228402,-0.2310833489799251,0.23192441510995665,0.019282752330533226,0.005467615931259662,-0.0054676159312583295,0.08286631794719312,-0.08286631794719446,0.15403044599464577,-0.12611970205550915,0.05881268200696432,0.012702063297172828,771.0,757.9545094809233,755.7597764475607,753.0,750.0,747.0,743.0,739.8363638124422,736.0,732.6184706209708,732.0,770.0,728.6089465957357,725.0,769.0,768.0,767.0,765.0,764.0,761.1724026723947,760.0,1227.0,1337.0454905190766,1349.2402235524394,1361.2009079403115,1373.0620884747616,1384.923269009212,1396.3702359812892,1408.1636361875578,1419.6783834878165,1431.3815293790292,1443.6918524934727,1239.6896076591966,1455.3910534042643,1467.0,1252.379215318393,1264.2403958528434,1276.9300035120398,1289.2053976088632,1301.8950052680598,1313.8275973276054,1324.7889392122142,262.076424431392
1,18,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,984.0556328233658,1299.289290681502,18,0.09593708724827182,-0.02191932454480372,-0.02057043737616948,-0.08523050620084266,-0.081987724400883,0.10865930387035908,-0.01181831627941729,-0.014853263190040322,-0.038808975135009416,0.00472035178111288,-0.1927870036005403,0.2540739523832626,-0.17580959982548183,-0.062394231361917685,-2.609024107869118e-14,-0.03267113455248405,-0.06209166029642954,-0.03324097778413798,-0.06459466450073686,880.0,972.0095561518083,983.1249998632895,994.3400385644262,1005.6487805050654,1017.3500106541735,1028.6582518765745,1040.235727501415,1051.8679146638708,1063.569144812979,1074.6845885244602,890.7490485000944,1086.5456300007772,1098.0,901.0593145477087,909.7102921651226,919.6541630013501,929.8909270563909,940.1276911114319,950.5154174393026,961.1870056591405,1246.0,1301.0095561518083,1305.1249998632895,1309.0,1312.6487805050654,1315.3500106541735,1317.0,1320.0,1322.8679146638708,1325.5691448129792,1327.6845885244602,1251.0,1330.0,1330.0,1257.0593145477087,1265.7102921651226,1272.65416300135,1278.890927056391,1285.127691111432,1291.0,1296.1870056591406,256.40232623919644
1,19,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1742.485514834206,1260.6223385689354,19,-0.07700039250905884,-0.03987775704071238,-0.01373361766352375,0.14003584311289977,-0.09134882959678951,0.14148280736339713,0.08433064477913346,0.0,4.385380947269368e-15,0.03187004354940995,0.13648616995222107,0.0,0.0,0.0,0.0882313394661726,-0.1676193839116624,0.06367473010018693,-0.07251802512087152,0.10974301751291589,1620.0,1730.438225099391,1741.2322330470338,1753.875483399594,1766.5916738879316,1777.8069282143133,1789.4455844122717,1801.9926406871193,1814.125483399594,1826.2583261120687,1838.3911688245432,1632.9612698372207,1850.3705321112452,1861.0,1646.3367532368147,1659.7122366364088,1673.0877200360026,1686.4632034355964,1697.767619023325,1708.1722565055156,1719.1338095116625,1258.0,1258.0,1258.2322330470338,1258.0,1257.5916738879316,1258.8069282143133,1259.0,1261.0,1264.0,1267.0,1270.0,1259.0,1273.3705321112452,1278.0,1259.0,1259.0,1259.0,1259.0,1260.0,1259.1722565055156,1259.0,267.50966799187836
1,20,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,851.6245072273324,1417.4444809461236,20,0.05197753018908724,0.03221351078164125,-0.005800380121561588,0.04054043197984081,0.011373847867943931,-0.005687566659673626,-7.327471962526033e-15,0.0,0.0,0.0,0.07417101195075348,0.0187538055397396,-0.002708563765531302,0.04466764602236095,-0.08671507277980273,7.327471962526033e-15,-0.013329147587908263,-0.07365893231386988,0.014348236053587371,802.0,846.160283247279,852.0,857.466460506957,863.0,868.0655309854485,873.0,878.0,883.0,888.0,893.0,807.2995352392458,898.0,902.0,812.0,816.4843921553642,821.0,825.0,830.0,835.0,840.1536412268467,1304.0,1407.160283247279,1418.2360679775,1429.466460506957,1440.669068010627,1452.0655309854485,1463.5162816061268,1474.939888403877,1486.3634952016268,1497.7871019993768,1509.2107087971267,1315.2995352392459,1520.6343155948766,1532.0,1326.8472135954999,1338.4843921553643,1350.108640753373,1361.9464611134963,1373.3700679112462,1384.7936747089964,1396.1536412268467,269.8934921923096
1,21,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1520.5745745745746,1390.1588254921587,21,-0.09106368945597007,-0.020839365053606562,0.009061313884931227,-0.15104700484079764,0.08412415201800137,3.316791286067655e-15,-0.08559608694124782,0.07994041967290437,-0.12779632378528707,-0.06487994132963877,0.19086195157468483,-0.022651897638599316,0.0641449204564184,-0.06725732044608665,0.07474376792225065,-0.07163136793258543,-3.0531133177191805e-15,-0.010377981579227508,0.010446117738257127,1398.0,1510.2860013953334,1523.1293108489654,1536.079744917404,1548.9834654947576,1560.216634189982,1571.8708652638982,1583.525096337814,1597.2503952235954,1609.7330534222576,1621.5667447123062,1410.5932267874741,1634.2262338645824,1647.0,1423.3216075670712,1435.39005220336,1447.9099926620954,1460.7695821630577,1473.2522403617197,1485.3206849980088,1497.3891296342981,1369.0,1391.0,1393.1293108489651,1395.0,1396.9834654947576,1397.0,1398.0,1399.0,1399.0,1400.0,1399.4332552876938,1372.5932267874741,1398.0,1399.0,1375.0,1377.0,1379.9099926620954,1382.0,1385.0,1387.0,1389.0,274.50597771562974
1,22,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,862.0778097982709,1625.6577009285943,22,0.05296439061964375,0.0,-0.08472136109612038,-0.009421833928631829,-0.03461686023394295,0.012716702353277487,-0.02541590617799727,-0.08458024411810006,0.009605262771057,0.08767418517175485,0.17930560181316602,-0.0688781989242151,-6.8833827526759706e-15,0.08472136109612727,-0.04824331037711582,0.02004174538453385,0.0977634923235231,-0.055228728269649974,-0.014333199061291158,817.0,856.0,860.0,864.0,869.0,874.111052360494,879.6306254658227,885.0,890.6697716764802,897.381723813683,904.0821741329021,821.8124663241423,909.6017472382309,913.0,826.0,831.0,836.0,840.0,844.6664287786175,849.0,852.1700410833423,1507.0,1615.3894753007967,1627.53847619537,1639.6874770899435,1651.4222644221438,1663.1110523604939,1674.6306254658225,1686.2124128563714,1697.6697716764802,1708.763447627366,1720.082174132902,1518.8124663241422,1731.6017472382307,1744.0,1530.8837882267737,1542.618575558974,1554.3533628911741,1566.5023637857475,1578.6664287786175,1590.677259949277,1603.1700410833423,276.1171028813156
1,23,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,740.1759375,1501.7996875,23,0.0004883780846167696,-0.10951023454413122,-0.10281828135178572,-0.04375893910107154,-0.17591495198968177,-0.11062726281481039,-0.14849689308217956,0.08176194620334926,-0.1070988769972927,0.132682770231205,-0.17322128759040842,0.019024022710419697,0.04306868393309582,-0.022321283941682424,-0.11089074227660856,-0.07889630650248658,-0.11570671517849451,-0.1133535402787087,-0.1152646198415922,700.0,718.8482449684981,726.1256313292356,734.8172312523463,744.508831175457,754.8692388155426,766.1849242404919,778.0680194846607,790.7029437251523,802.923654403271,815.687867965644,701.0347456736183,827.7792893218814,840.0,702.0,702.7744426355853,703.0,703.5333784130946,705.5013672605237,708.536112934142,713.0,1384.0,1499.848244968498,1511.1256313292356,1521.8172312523463,1531.508831175457,1541.0,1548.184924240492,1554.0,1558.0,1563.0,1566.687867965644,1397.0347456736183,1572.0,1575.0,1409.2698484809835,1422.2255573644147,1435.7823376490865,1449.4666215869054,1462.5013672605237,1475.5361129341422,1487.978888860546,285.83556979968336
1,24,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1751.6563891743747,1465.474134977732,24,-4.04121180963557e-14,0.1292848336437844,-0.1292848336437844,0.1971321025674304,0.056777935280811764,0.03848423638933118,-0.00760841958802061,0.06418471714041152,-0.11437575843784131,0.23143115443231554,-0.2369570240335035,-0.1234402307809428,0.06255653932769567,0.11973003856139508,0.0053301475488387595,0.16079090156644948,0.03367086479356152,0.06645877820192281,0.09287736632618504,1841.0,1766.458284765979,1755.9503789342518,1744.8566866648978,1734.3487808331706,1722.9465361441828,1711.2827166380223,1699.4388937010435,1687.630866005247,1675.5170376955314,1663.6792153183928,1833.370773824713,1651.8007990505403,1641.0,1825.7415476494266,1819.526535036513,1812.6044156424127,1804.2680826859394,1795.9034795417754,1786.3025235541795,1776.537972722367,1390.0,1469.5417152340212,1475.0496210657484,1479.1433133351022,1484.6512191668294,1488.0,1490.7172833619777,1493.0,1495.369133994753,1497.0,1500.0,1399.6292261752867,1500.1992009494597,1503.0,1409.2584523505736,1419.4734649634872,1429.3955843575873,1438.7319173140606,1448.0,1455.6974764458207,1463.0,255.78710255004665
1,25,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1508.3482032218092,1475.3897149938043,25,7.93809462606987e-15,0.04681298152023505,0.09765850174206936,0.08744710337074657,0.12641663139994397,0.07411370559808228,0.1459211945546659,0.07883852101838595,-0.06850236553466793,-0.003135825436069384,-0.0792787841480771,0.05949107413056309,-0.037217706715986676,-0.022273367414576417,-7.93809462606987e-15,0.08144061554290155,0.009722090018880913,0.16639185858065508,0.10412279147862236,1408.0,1510.0136289424536,1519.3205585295627,1528.0,1535.7281269329615,1542.1933757088514,1547.0,1550.907739946458,1553.0,1554.0,1556.0,1419.6767046719028,1558.0,1561.0,1431.3534093438054,1442.7284006059024,1454.2926051252377,1465.9693097971403,1477.6460144690432,1488.9085055785727,1500.1209129177175,1396.0,1456.0136289424538,1466.3205585295627,1476.8874022048253,1488.4299137517964,1500.1933757088514,1512.3643927843668,1524.9077399464577,1538.2030835024107,1551.1224288614326,1564.747095719583,1402.0,1578.080654640978,1591.0,1408.0,1414.7284006059024,1421.0,1427.0,1433.0,1440.0,1447.1209129177178,283.2397209228252
1,26,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1518.7348563516787,1507.091381100727,26,-0.16266325970625184,-0.12093259775651255,-0.057068013630828585,0.05474189718027089,0.06566674974608633,-0.12040864692636966,-0.057068013630814374,-0.11741670648816793,-0.0035158912683357357,0.17800061138733048,-0.05706801363082814,0.1403153815380085,-0.37777835309081675,0.23746297155280827,-0.046225083357386954,0.0011773287006437982,-0.18856859337145782,-0.04993959331233544,-0.06710801898218,1624.0,1524.8813827355434,1515.0436342563646,1505.791672214813,1497.2468169544477,1488.268695598836,1478.6926403396499,1469.7335715169115,1461.4816094753596,1454.4722881209273,1447.6345396417487,1613.401031176515,1439.2519620415517,1431.0,1601.9736352282837,1590.679142717889,1580.1386081696583,1568.7112122214269,1557.493581630201,1546.2706338873375,1535.49322460422,1460.0,1493.1186172644568,1499.9563657436354,1508.208327785187,1516.7531830455523,1524.7984783008728,1532.30735966035,1541.2664284830885,1550.5183905246404,1560.5277118790727,1570.3654603582513,1461.0,1578.7480379584483,1588.0,1464.0,1465.320857282111,1471.0,1474.0,1477.506418369799,1481.0,1486.75338769789,253.40073270701103
1,27,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,987.6551260504202,1559.6705882352942,27,0.0,-0.06600338175716858,0.11850368683385515,-0.07464838624404546,0.0,0.0,0.0,0.0,0.07464838624404702,-0.07464838624404702,-0.08289845885865876,-0.055426844215997306,0.03284615131512014,0.017518946008787672,-0.07575679714514583,0.0,-0.0808185440372351,1.3322676295501878e-15,-0.05250030507668946,985.0,983.0,984.6213203435598,987.0,988.0,990.0,992.0,994.0,996.0,998.0,999.0,984.0,1001.0,1004.0,983.0,982.6792893218812,982.0,981.0,981.0,981.0,982.0,1435.0,1546.532233047034,1558.6213203435598,1570.3966991411012,1582.7431457505077,1595.5038059222875,1608.2644660940673,1621.0251262658471,1633.785786437627,1646.5464466094068,1658.8928932188135,1447.3464466094067,1671.6535533905933,1684.0,1459.6928932188134,1472.3207106781188,1483.9715728752537,1497.1464466094067,1510.7355339059327,1521.8393398282203,1534.185786437627,271.7817459305205
1,28,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1412.482012195122,1657.0685975609756,28,0.033400421282914206,0.15482487631640618,0.0735180060181797,0.14934509164379284,0.06433139110312025,0.07636916226910762,0.0,0.15748827222035722,-0.1674050023190219,0.03311065294837068,-0.09055206980003572,-0.0565889058527389,-0.04359073644443856,-0.04607719850202607,-7.549516567451064e-15,2.2426505097428162e-14,0.0032522002591774957,0.16605054100634642,0.0,1374.0,1422.0,1426.0,1428.0,1429.0,1428.0,1426.0,1423.0,1420.0,1415.0075378797542,1412.297918471983,1378.7096194077712,1409.0,1407.0,1383.0,1388.0,1393.5455844122716,1399.669417382416,1405.7932503525606,1411.9170833227047,1418.0,1531.0,1643.0614177668626,1656.0649711574558,1669.8969516727952,1684.1431457505078,1696.7324855787278,1710.5644660940675,1723.9822330470338,1737.4,1749.9924621202458,1762.702081528017,1543.7096194077712,1775.9964466094068,1789.0,1556.5928932188135,1569.1822330470338,1581.5455844122716,1593.669417382416,1605.7932503525606,1617.917083322705,1630.0578643762694,293.2081528017134
1,29,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,743.6636390272488,1661.874890125989,29,-0.0665103064875574,-0.025442767974486802,0.1076801406212749,0.07641535491099571,0.05058159351451019,0.04906779812350448,0.09882750046997812,-0.14317272986344232,0.18202703929659836,0.006177943075774461,0.12409887227269412,0.043285637261058274,0.07107375707496627,0.07963766231713709,0.07399636864558329,0.32185306987422074,-0.026945298468325884,0.1794621079666528,0.21703682887658937,616.0,735.3199914398966,747.8259754979057,760.469461706134,772.7026474195005,784.3299518210692,795.6643630038245,806.7058809677662,815.918971806962,827.1987699706124,836.7453911968626,628.4650267414004,846.0798023796178,853.0,640.9710107994096,653.897448445826,667.0192555962584,680.5712281673074,694.5294383716077,708.5506640109976,721.6424345066337,1663.0,1639.3199914398965,1645.8259754979058,1652.0,1659.7026474195006,1668.3299518210692,1677.6643630038245,1687.7058809677665,1697.918971806962,1707.2981549559186,1718.7453911968628,1657.5349732585996,1730.0798023796178,1741.0,1651.0289892005903,1645.0,1639.9807444037417,1636.0,1633.0,1634.5506640109977,1635.6424345066337,304.0170178283932
1,30,dauerProtocol1,20220407,nan,0,m2X,p002,0,A01,nan,1453.886249100072,1748.1526277897767,30,0.013895767312514629,0.11472828384185707,-0.013281113755178042,-0.16787417448174402,0.1314046580323749,-0.027568297423332222,-0.0244043630519164,-0.08844994154910824,0.07761351116229176,0.03547648535363446,0.06165441516046899,-0.052208904006309176,-0.06319938409194625,-0.08201442792907754,0.05859234417531445,-0.203283524104386,-0.07879267125723155,-0.2424023830182478,-0.1539895855842066,1520.0,1448.2092598068198,1446.2767255461847,1443.0697499956595,1440.0,1438.9033701383391,1436.448683407419,1434.1153170200585,1432.0,1431.0,1429.2119468817195,1510.4239929255202,1427.0,1424.0,1500.7850195288688,1491.3846360744897,1482.281758139708,1473.998082728105,1465.0084236471887,1458.0,1451.8564094982291,1661.0,1735.1629607727211,1746.7232744538153,1757.8605000086811,1769.0794175570197,1780.096629861661,1790.551316592581,1801.8846829799415,1813.5994763092608,1824.6567140131322,1835.2119468817195,1667.5760070744798,1845.9427622961286,1857.0,1674.0,1681.0,1688.718241860292,1697.0,1704.9915763528113,1714.3884706182803,1724.1435905017709,245.99756781981367
