ImageNumber,ObjectNumber,Metadata_Assay,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Magnification,Metadata_Plate,Metadata_Series,Metadata_Well,Metadata_Well,Metadata_wavelength,FileName_RawBF,FileName_RawRFP,FileName_well_mask,PathName_RawBF,PathName_RawRFP,PathName_well_mask,Location_Center_X,Location_Center_Y,Number_Object_Number
2,15,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,303.65373875271484,146.1368290412659,15
2,16,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,324.7791699295223,118.17658574784652,16
2,17,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,345.6913867642168,133.41237113402062,17
2,18,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,366.8999049730757,144.5115616091226,18
2,19,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,387.98076183147367,116.73797614467102,19
2,20,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,409.12170723574525,132.57085695231743,20
2,21,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,429.65814696485626,111.96685303514377,21
2,22,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,450.9247648902821,127.98432601880877,22
2,23,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,472.0751724137931,131.7741379310345,23
2,24,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,492.9652329749104,129.05161290322582,24
2,25,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,514.0033835742848,143.96339587819133,25
2,26,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,534.8863791923341,134.85592060232716,26
2,27,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,556.1322422258593,138.3770867430442,27
2,28,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,577.1123860951739,130.89233884576444,28
2,29,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,598.0293668954996,116.85087719298245,29
2,30,dauerProtocol3,20220427,nan,0,m2X,p001,0,C02,C02,nan,20220427-dauerProtocol3-p001-m2X_C02_w1.TIF,20220427-dauerProtocol3-p001-m2X_C02_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,618.43087790111,133.44365960309452,30
3,1,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,9.358914209115282,134.8190348525469,1
3,2,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,30.91569845987571,163.01513104566334,2
3,3,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,51.991199765327075,149.95453212085656,3
3,4,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,73.11285988483685,117.68138195777351,4
3,5,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,93.54321747154722,142.63457397723778,5
3,6,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,114.5232383808096,147.24617691154424,6
3,7,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,135.39261196469434,138.23733246158875,7
3,8,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,157.14895988112926,119.12927191679049,8
3,9,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,177.54517326732673,141.86819306930693,9
3,10,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,198.54836464857343,129.62560890744606,10
3,11,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,219.9640442532268,143.87861094038107,11
3,12,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,241.10534168904803,151.48224410623695,12
3,13,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,261.8992621110042,139.25826114854027,13
3,14,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,282.76398750355014,159.39278614030104,14
3,15,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,303.96100073583517,122.10779985283297,15
3,16,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,325.01101494885916,169.01547338054024,16
3,17,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,346.0488047808765,133.44721115537848,17
3,18,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,366.9458802067498,144.46549103070842,18
3,19,dauerProtocol3,20220427,nan,0,m2X,p001,0,D03,D03,nan,20220427-dauerProtocol3-p001-m2X_D03_w1.TIF,20220427-dauerProtocol3-p001-m2X_D03_w2.TIF,wellmask_98.png,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/raw_images,/Users/timcrombie/Desktop/CP_test3/well_mask,387.6721073630758,123.77838229960102,19
